1790191922171	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"3c9957b9b058","ID":"3c9957b9b058","MemPerc":"0.48%","MemUsage":"38MiB / 7.654GiB","Name":"software-architecture-traefik-1","NetIO":"1GB / 984MB","PIDs":"13"}
1790191922171	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.05%","Container":"4d2cf656e504","ID":"4d2cf656e504","MemPerc":"0.74%","MemUsage":"57.87MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"5.57MB / 10.1MB","PIDs":"11"}
1790191922171	{"BlockIO":"0B / 0B","CPUPerc":"0.07%","Container":"cd4d48cfd840","ID":"cd4d48cfd840","MemPerc":"0.79%","MemUsage":"61.69MiB / 7.654GiB","Name":"software-architecture-app-2","NetIO":"7.92MB / 10.1MB","PIDs":"11"}
1790191922171	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"a85d22bd11ff","ID":"a85d22bd11ff","MemPerc":"0.78%","MemUsage":"61.07MiB / 7.654GiB","Name":"software-architecture-app-3","NetIO":"5.45MB / 10.9MB","PIDs":"11"}
1790191922171	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"a2692b95416a","ID":"a2692b95416a","MemPerc":"0.10%","MemUsage":"7.699MiB / 7.654GiB","Name":"software-architecture-static-assets-1","NetIO":"3.39MB / 944MB","PIDs":"9"}
1790191922171	{"BlockIO":"1.25MB / 610kB","CPUPerc":"0.00%","Container":"48837f5d654b","ID":"48837f5d654b","MemPerc":"0.26%","MemUsage":"20.74MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"78.5kB / 6.53MB","PIDs":"6"}
1790191922171	{"BlockIO":"0B / 0B","CPUPerc":"1.38%","Container":"95c8c1cfc44f","ID":"95c8c1cfc44f","MemPerc":"0.12%","MemUsage":"9.488MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"332kB / 11.2MB","PIDs":"6"}
1790191922171	{"BlockIO":"1.93MB / 119MB","CPUPerc":"0.98%","Container":"5f4b726bd56f","ID":"5f4b726bd56f","MemPerc":"14.81%","MemUsage":"1.134GiB / 7.654GiB","Name":"opensearch","NetIO":"895kB / 678kB","PIDs":"136"}
1790191922171	{"BlockIO":"4.1MB / 1.09MB","CPUPerc":"0.19%","Container":"f8fcba82d03b","ID":"f8fcba82d03b","MemPerc":"1.13%","MemUsage":"69.69MiB / 6GiB","Name":"minikube","NetIO":"1.17kB / 126B","PIDs":"50"}
1790191925834	{"BlockIO":"0B / 0B","CPUPerc":"17.20%","Container":"3c9957b9b058","ID":"3c9957b9b058","MemPerc":"0.49%","MemUsage":"38.14MiB / 7.654GiB","Name":"software-architecture-traefik-1","NetIO":"1GB / 985MB","PIDs":"13"}
1790191925834	{"BlockIO":"0B / 8.19kB","CPUPerc":"1.41%","Container":"4d2cf656e504","ID":"4d2cf656e504","MemPerc":"0.74%","MemUsage":"57.93MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"5.67MB / 10.4MB","PIDs":"11"}
1790191925834	{"BlockIO":"0B / 0B","CPUPerc":"1.31%","Container":"cd4d48cfd840","ID":"cd4d48cfd840","MemPerc":"0.79%","MemUsage":"61.73MiB / 7.654GiB","Name":"software-architecture-app-2","NetIO":"8.01MB / 10.3MB","PIDs":"11"}
1790191925834	{"BlockIO":"0B / 0B","CPUPerc":"1.34%","Container":"a85d22bd11ff","ID":"a85d22bd11ff","MemPerc":"0.79%","MemUsage":"61.77MiB / 7.654GiB","Name":"software-architecture-app-3","NetIO":"5.75MB / 11.3MB","PIDs":"11"}
1790191925834	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"a2692b95416a","ID":"a2692b95416a","MemPerc":"0.10%","MemUsage":"7.699MiB / 7.654GiB","Name":"software-architecture-static-assets-1","NetIO":"3.39MB / 944MB","PIDs":"9"}
1790191925834	{"BlockIO":"1.25MB / 610kB","CPUPerc":"0.00%","Container":"48837f5d654b","ID":"48837f5d654b","MemPerc":"0.29%","MemUsage":"22.51MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"80.3kB / 6.74MB","PIDs":"7"}
1790191925834	{"BlockIO":"0B / 0B","CPUPerc":"0.50%","Container":"95c8c1cfc44f","ID":"95c8c1cfc44f","MemPerc":"0.12%","MemUsage":"9.504MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"337kB / 11.4MB","PIDs":"6"}
1790191925834	{"BlockIO":"1.93MB / 119MB","CPUPerc":"11.72%","Container":"5f4b726bd56f","ID":"5f4b726bd56f","MemPerc":"14.86%","MemUsage":"1.137GiB / 7.654GiB","Name":"opensearch","NetIO":"896kB / 678kB","PIDs":"136"}
1790191925834	{"BlockIO":"4.1MB / 1.09MB","CPUPerc":"0.12%","Container":"f8fcba82d03b","ID":"f8fcba82d03b","MemPerc":"1.13%","MemUsage":"69.69MiB / 6GiB","Name":"minikube","NetIO":"1.17kB / 126B","PIDs":"50"}
1790191929508	{"BlockIO":"0B / 0B","CPUPerc":"3.35%","Container":"3c9957b9b058","ID":"3c9957b9b058","MemPerc":"0.49%","MemUsage":"38.66MiB / 7.654GiB","Name":"software-architecture-traefik-1","NetIO":"1GB / 987MB","PIDs":"13"}
1790191929508	{"BlockIO":"0B / 8.19kB","CPUPerc":"3.31%","Container":"4d2cf656e504","ID":"4d2cf656e504","MemPerc":"0.75%","MemUsage":"58.68MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"5.89MB / 10.9MB","PIDs":"11"}
1790191929508	{"BlockIO":"0B / 0B","CPUPerc":"5.18%","Container":"cd4d48cfd840","ID":"cd4d48cfd840","MemPerc":"0.79%","MemUsage":"61.74MiB / 7.654GiB","Name":"software-architecture-app-2","NetIO":"8.23MB / 10.8MB","PIDs":"11"}
1790191929508	{"BlockIO":"0B / 0B","CPUPerc":"4.90%","Container":"a85d22bd11ff","ID":"a85d22bd11ff","MemPerc":"0.80%","MemUsage":"62.45MiB / 7.654GiB","Name":"software-architecture-app-3","NetIO":"5.96MB / 11.8MB","PIDs":"11"}
1790191929508	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"a2692b95416a","ID":"a2692b95416a","MemPerc":"0.10%","MemUsage":"7.699MiB / 7.654GiB","Name":"software-architecture-static-assets-1","NetIO":"3.39MB / 944MB","PIDs":"9"}
1790191929508	{"BlockIO":"1.25MB / 610kB","CPUPerc":"0.01%","Container":"48837f5d654b","ID":"48837f5d654b","MemPerc":"0.29%","MemUsage":"22.52MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"80.3kB / 6.74MB","PIDs":"7"}
