1790190278380	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"3c9957b9b058","ID":"3c9957b9b058","MemPerc":"0.52%","MemUsage":"41.03MiB / 7.654GiB","Name":"software-architecture-traefik-1","NetIO":"179MB / 176MB","PIDs":"13"}
1790190278380	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.00%","Container":"4d2cf656e504","ID":"4d2cf656e504","MemPerc":"0.65%","MemUsage":"50.89MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"1.54MB / 933kB","PIDs":"11"}
1790190278380	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"cd4d48cfd840","ID":"cd4d48cfd840","MemPerc":"0.67%","MemUsage":"52.35MiB / 7.654GiB","Name":"software-architecture-app-2","NetIO":"3.48MB / 426kB","PIDs":"11"}
1790190278380	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"a85d22bd11ff","ID":"a85d22bd11ff","MemPerc":"0.67%","MemUsage":"52.77MiB / 7.654GiB","Name":"software-architecture-app-3","NetIO":"801kB / 918kB","PIDs":"11"}
1790190278380	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"a2692b95416a","ID":"a2692b95416a","MemPerc":"0.10%","MemUsage":"7.531MiB / 7.654GiB","Name":"software-architecture-static-assets-1","NetIO":"632kB / 172MB","PIDs":"9"}
1790190278380	{"BlockIO":"1.25MB / 610kB","CPUPerc":"0.00%","Container":"48837f5d654b","ID":"48837f5d654b","MemPerc":"0.26%","MemUsage":"20.75MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"67.2kB / 5.46MB","PIDs":"6"}
1790190278380	{"BlockIO":"0B / 0B","CPUPerc":"1.57%","Container":"95c8c1cfc44f","ID":"95c8c1cfc44f","MemPerc":"0.12%","MemUsage":"9.715MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"55.3kB / 102kB","PIDs":"6"}
1790190278380	{"BlockIO":"1.93MB / 61.8MB","CPUPerc":"4.03%","Container":"5f4b726bd56f","ID":"5f4b726bd56f","MemPerc":"14.76%","MemUsage":"1.13GiB / 7.654GiB","Name":"opensearch","NetIO":"566kB / 349kB","PIDs":"136"}
1790190278380	{"BlockIO":"4.1MB / 1.09MB","CPUPerc":"0.21%","Container":"f8fcba82d03b","ID":"f8fcba82d03b","MemPerc":"1.13%","MemUsage":"69.66MiB / 6GiB","Name":"minikube","NetIO":"1.17kB / 126B","PIDs":"50"}
1790190282065	{"BlockIO":"0B / 0B","CPUPerc":"22.23%","Container":"3c9957b9b058","ID":"3c9957b9b058","MemPerc":"0.54%","MemUsage":"42.01MiB / 7.654GiB","Name":"software-architecture-traefik-1","NetIO":"182MB / 179MB","PIDs":"13"}
