1790113251858	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.00%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"1.19%","MemUsage":"93.14MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.56MB / 3.41MB","PIDs":"11"}
1790113251858	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.02%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.26%","MemUsage":"20.77MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"90kB / 6.32MB","PIDs":"6"}
1790113251858	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.695MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790113251858	{"BlockIO":"0B / 0B","CPUPerc":"1.35%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.406MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"40.9kB / 41.6kB","PIDs":"6"}
1790113251858	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.84%","MemUsage":"66.01MiB / 7.654GiB","Name":"traefik","NetIO":"973MB / 956MB","PIDs":"13"}
1790113251858	{"BlockIO":"3.19MB / 84.2MB","CPUPerc":"0.88%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"13.69%","MemUsage":"1.048GiB / 7.654GiB","Name":"opensearch","NetIO":"425kB / 205kB","PIDs":"128"}
1790113255519	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.09%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"1.16%","MemUsage":"91.22MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.78MB / 3.7MB","PIDs":"11"}
1790113255519	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.00%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.29%","MemUsage":"22.8MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"91.9kB / 6.53MB","PIDs":"7"}
1790113255519	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.695MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790113255519	{"BlockIO":"0B / 0B","CPUPerc":"1.28%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.41MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"41.2kB / 51.6kB","PIDs":"6"}
1790113255519	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.84%","MemUsage":"66.02MiB / 7.654GiB","Name":"traefik","NetIO":"973MB / 956MB","PIDs":"13"}
1790113255519	{"BlockIO":"3.19MB / 84.4MB","CPUPerc":"2.44%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"13.69%","MemUsage":"1.048GiB / 7.654GiB","Name":"opensearch","NetIO":"425kB / 206kB","PIDs":"128"}
1790113259208	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.23%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"1.16%","MemUsage":"91.22MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.78MB / 3.7MB","PIDs":"11"}
1790113259208	{"BlockIO":"3.73MB / 618kB","CPUPerc":"1.89%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.29%","MemUsage":"22.69MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"92kB / 6.53MB","PIDs":"7"}
1790113259208	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.695MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790113259208	{"BlockIO":"0B / 0B","CPUPerc":"1.01%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.66MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"41.3kB / 51.7kB","PIDs":"6"}
1790113259208	{"BlockIO":"0B / 0B","CPUPerc":"0.15%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.84%","MemUsage":"66.02MiB / 7.654GiB","Name":"traefik","NetIO":"973MB / 956MB","PIDs":"13"}
1790113259208	{"BlockIO":"3.19MB / 84.4MB","CPUPerc":"0.90%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"13.69%","MemUsage":"1.048GiB / 7.654GiB","Name":"opensearch","NetIO":"425kB / 206kB","PIDs":"128"}
1790113262875	{"BlockIO":"0B / 8.19kB","CPUPerc":"13.61%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"0.63%","MemUsage":"49.68MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.78MB / 3.7MB","PIDs":"11"}
1790113262875	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.01%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.29%","MemUsage":"22.53MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"92kB / 6.53MB","PIDs":"7"}
1790113262875	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.695MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790113262875	{"BlockIO":"0B / 0B","CPUPerc":"1.29%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.41MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"41.4kB / 51.7kB","PIDs":"6"}
1790113262875	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.84%","MemUsage":"66.01MiB / 7.654GiB","Name":"traefik","NetIO":"973MB / 956MB","PIDs":"13"}
1790113262875	{"BlockIO":"3.19MB / 84.5MB","CPUPerc":"2.20%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"13.69%","MemUsage":"1.048GiB / 7.654GiB","Name":"opensearch","NetIO":"426kB / 206kB","PIDs":"128"}
1790113266568	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.00%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"0.63%","MemUsage":"49.69MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.78MB / 3.7MB","PIDs":"11"}
1790113266568	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.00%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.26%","MemUsage":"20.77MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"92.2kB / 6.53MB","PIDs":"6"}
1790113266568	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.695MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790113266568	{"BlockIO":"0B / 0B","CPUPerc":"1.51%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.66MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"41.4kB / 51.7kB","PIDs":"6"}
