1790117196505	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.00%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"0.75%","MemUsage":"58.55MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"135MB / 224MB","PIDs":"11"}
1790117196505	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.03%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.27%","MemUsage":"20.78MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"7.02MB / 37.7MB","PIDs":"6"}
1790117196505	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.691MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790117196505	{"BlockIO":"8.19kB / 8.19kB","CPUPerc":"1.25%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.48MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"1.21MB / 60.6MB","PIDs":"6"}
1790117196505	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.81%","MemUsage":"63.6MiB / 7.654GiB","Name":"traefik","NetIO":"1.19GB / 1.17GB","PIDs":"13"}
1790117196505	{"BlockIO":"3.35MB / 223MB","CPUPerc":"3.58%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"14.97%","MemUsage":"1.146GiB / 7.654GiB","Name":"opensearch","NetIO":"3.89MB / 31.4MB","PIDs":"129"}
1790117200155	{"BlockIO":"0B / 8.19kB","CPUPerc":"4.51%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"0.76%","MemUsage":"59.76MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"136MB / 224MB","PIDs":"11"}
1790117200155	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.00%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.29%","MemUsage":"22.57MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"7.02MB / 37.9MB","PIDs":"7"}
1790117200155	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.691MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790117200155	{"BlockIO":"8.19kB / 8.19kB","CPUPerc":"1.15%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.48MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"1.21MB / 60.6MB","PIDs":"6"}
1790117200155	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.81%","MemUsage":"63.61MiB / 7.654GiB","Name":"traefik","NetIO":"1.19GB / 1.17GB","PIDs":"13"}
1790117200155	{"BlockIO":"3.35MB / 224MB","CPUPerc":"3.52%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"14.97%","MemUsage":"1.146GiB / 7.654GiB","Name":"opensearch","NetIO":"3.89MB / 31.4MB","PIDs":"129"}
1790117203838	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.05%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"0.76%","MemUsage":"59.7MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"136MB / 224MB","PIDs":"11"}
1790117203838	{"BlockIO":"3.73MB / 618kB","CPUPerc":"1.84%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.29%","MemUsage":"22.71MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"7.02MB / 37.9MB","PIDs":"7"}
1790117203838	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.691MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790117203838	{"BlockIO":"8.19kB / 8.19kB","CPUPerc":"1.17%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.73MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"1.21MB / 60.6MB","PIDs":"6"}
