1790113580557	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.00%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"0.63%","MemUsage":"49.69MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.81MB / 3.72MB","PIDs":"11"}
1790113580557	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.00%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.26%","MemUsage":"20.77MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"92.2kB / 6.53MB","PIDs":"6"}
1790113580557	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.691MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790113580557	{"BlockIO":"0B / 0B","CPUPerc":"1.31%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.66MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"43.4kB / 53.7kB","PIDs":"6"}
1790113580557	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.81%","MemUsage":"63.46MiB / 7.654GiB","Name":"traefik","NetIO":"973MB / 956MB","PIDs":"13"}
1790113580557	{"BlockIO":"3.19MB / 95.7MB","CPUPerc":"1.88%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"13.72%","MemUsage":"1.05GiB / 7.654GiB","Name":"opensearch","NetIO":"447kB / 228kB","PIDs":"128"}
1790113584208	{"BlockIO":"0B / 8.19kB","CPUPerc":"10.20%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"0.68%","MemUsage":"52.91MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"7.03MB / 4.01MB","PIDs":"11"}
1790113584208	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.02%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.29%","MemUsage":"22.54MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"94.1kB / 6.75MB","PIDs":"7"}
1790113584208	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.691MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790113584208	{"BlockIO":"0B / 0B","CPUPerc":"1.27%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.41MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"43.7kB / 63.7kB","PIDs":"6"}
1790113584208	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.81%","MemUsage":"63.46MiB / 7.654GiB","Name":"traefik","NetIO":"974MB / 957MB","PIDs":"13"}
1790113584208	{"BlockIO":"3.19MB / 95.9MB","CPUPerc":"0.94%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"13.72%","MemUsage":"1.05GiB / 7.654GiB","Name":"opensearch","NetIO":"447kB / 228kB","PIDs":"128"}
1790113587870	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.07%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"0.68%","MemUsage":"52.91MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"7.03MB / 4.01MB","PIDs":"11"}
