1790112594679	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.00%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"1.20%","MemUsage":"93.91MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.08MB / 2.83MB","PIDs":"11"}
1790112594679	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.00%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.26%","MemUsage":"20.76MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"85.4kB / 5.89MB","PIDs":"6"}
1790112594679	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.562MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"85.3kB / 18.1MB","PIDs":"9"}
1790112594679	{"BlockIO":"0B / 0B","CPUPerc":"1.18%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.656MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"36.4kB / 37.2kB","PIDs":"6"}
1790112594679	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.46%","MemUsage":"36.32MiB / 7.654GiB","Name":"traefik","NetIO":"21.2MB / 21MB","PIDs":"13"}
1790112594679	{"BlockIO":"3.19MB / 61.4MB","CPUPerc":"0.59%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"13.66%","MemUsage":"1.045GiB / 7.654GiB","Name":"opensearch","NetIO":"381kB / 161kB","PIDs":"128"}
1790112598344	{"BlockIO":"0B / 8.19kB","CPUPerc":"4.87%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"1.20%","MemUsage":"94.07MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.29MB / 3.09MB","PIDs":"11"}
1790112598344	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.02%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.29%","MemUsage":"22.53MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"87.5kB / 6.1MB","PIDs":"7"}
1790112598344	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.23%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.566MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"89.2kB / 19.2MB","PIDs":"9"}
1790112598344	{"BlockIO":"0B / 0B","CPUPerc":"1.08%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.406MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"36.4kB / 37.2kB","PIDs":"6"}
1790112598344	{"BlockIO":"0B / 0B","CPUPerc":"6.86%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.47%","MemUsage":"36.57MiB / 7.654GiB","Name":"traefik","NetIO":"22.6MB / 22.4MB","PIDs":"13"}
1790112598344	{"BlockIO":"3.19MB / 61.4MB","CPUPerc":"0.72%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"13.66%","MemUsage":"1.045GiB / 7.654GiB","Name":"opensearch","NetIO":"381kB / 162kB","PIDs":"128"}
1790112602028	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.07%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"1.20%","MemUsage":"94.07MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.29MB / 3.09MB","PIDs":"11"}
1790112602028	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.00%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.29%","MemUsage":"22.53MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"87.5kB / 6.1MB","PIDs":"7"}
1790112602028	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.15%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.562MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"95.3kB / 21MB","PIDs":"9"}
