1790112265991	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.00%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"1.20%","MemUsage":"93.85MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"5.84MB / 2.54MB","PIDs":"11"}
1790112265991	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.00%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.26%","MemUsage":"20.76MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"83.2kB / 5.67MB","PIDs":"6"}
1790112265991	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.562MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"18kB / 2.48MB","PIDs":"9"}
1790112265991	{"BlockIO":"0B / 0B","CPUPerc":"1.20%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.656MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"34.1kB / 34.9kB","PIDs":"6"}
1790112265991	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.46%","MemUsage":"36.27MiB / 7.654GiB","Name":"traefik","NetIO":"4.8MB / 4.78MB","PIDs":"13"}
1790112265991	{"BlockIO":"3.19MB / 49.8MB","CPUPerc":"4.23%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"13.66%","MemUsage":"1.045GiB / 7.654GiB","Name":"opensearch","NetIO":"358kB / 139kB","PIDs":"128"}
1790112269657	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.12%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"1.20%","MemUsage":"93.96MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.05MB / 2.8MB","PIDs":"11"}
1790112269657	{"BlockIO":"3.73MB / 618kB","CPUPerc":"1.02%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.29%","MemUsage":"22.9MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"85.1kB / 5.89MB","PIDs":"7"}
1790112269657	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.07%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.562MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"19.7kB / 2.79MB","PIDs":"9"}
1790112269657	{"BlockIO":"0B / 0B","CPUPerc":"1.23%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.656MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"34.1kB / 34.9kB","PIDs":"6"}
1790112269657	{"BlockIO":"0B / 0B","CPUPerc":"0.01%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.46%","MemUsage":"36.29MiB / 7.654GiB","Name":"traefik","NetIO":"5.39MB / 5.37MB","PIDs":"13"}
1790112269657	{"BlockIO":"3.19MB / 50MB","CPUPerc":"4.05%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"13.65%","MemUsage":"1.045GiB / 7.654GiB","Name":"opensearch","NetIO":"359kB / 140kB","PIDs":"128"}
1790112273350	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.07%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"1.20%","MemUsage":"93.93MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.05MB / 2.8MB","PIDs":"11"}
1790112273350	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.00%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.29%","MemUsage":"22.54MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"85.1kB / 5.89MB","PIDs":"7"}
1790112273350	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.562MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"20.6kB / 2.94MB","PIDs":"9"}
1790112273350	{"BlockIO":"0B / 0B","CPUPerc":"1.30%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.406MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"34.1kB / 35kB","PIDs":"6"}
1790112273350	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.46%","MemUsage":"36.29MiB / 7.654GiB","Name":"traefik","NetIO":"5.56MB / 5.53MB","PIDs":"13"}
1790112273350	{"BlockIO":"3.19MB / 50MB","CPUPerc":"0.77%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"13.65%","MemUsage":"1.045GiB / 7.654GiB","Name":"opensearch","NetIO":"359kB / 140kB","PIDs":"128"}
1790112277039	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.02%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"1.20%","MemUsage":"93.92MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.05MB / 2.8MB","PIDs":"11"}
1790112277039	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.00%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.29%","MemUsage":"22.53MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"85.1kB / 5.89MB","PIDs":"7"}
1790112277039	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.562MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"21.4kB / 3.09MB","PIDs":"9"}
