1790115881743	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.00%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"0.76%","MemUsage":"59.23MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"76MB / 155MB","PIDs":"11"}
1790115881743	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.00%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.26%","MemUsage":"20.77MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"272kB / 11.6MB","PIDs":"6"}
1790115881743	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.691MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790115881743	{"BlockIO":"8.19kB / 8.19kB","CPUPerc":"1.26%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.477MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"1.2MB / 60.6MB","PIDs":"6"}
1790115881743	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.81%","MemUsage":"63.55MiB / 7.654GiB","Name":"traefik","NetIO":"1.13GB / 1.11GB","PIDs":"13"}
1790115881743	{"BlockIO":"3.31MB / 177MB","CPUPerc":"0.47%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"14.62%","MemUsage":"1.119GiB / 7.654GiB","Name":"opensearch","NetIO":"652kB / 935kB","PIDs":"129"}
1790115885404	{"BlockIO":"0B / 8.19kB","CPUPerc":"5.33%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"0.76%","MemUsage":"59.79MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"76.2MB / 156MB","PIDs":"11"}
1790115885404	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.44%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.31%","MemUsage":"24.44MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"281kB / 11.9MB","PIDs":"8"}
1790115885404	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.691MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790115885404	{"BlockIO":"8.19kB / 8.19kB","CPUPerc":"1.36%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.477MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"1.2MB / 60.6MB","PIDs":"6"}
1790115885404	{"BlockIO":"0B / 0B","CPUPerc":"6.25%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.81%","MemUsage":"63.58MiB / 7.654GiB","Name":"traefik","NetIO":"1.13GB / 1.11GB","PIDs":"13"}
1790115885404	{"BlockIO":"3.31MB / 177MB","CPUPerc":"7.92%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"14.62%","MemUsage":"1.119GiB / 7.654GiB","Name":"opensearch","NetIO":"655kB / 967kB","PIDs":"129"}
1790115889067	{"BlockIO":"0B / 8.19kB","CPUPerc":"2.93%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"0.77%","MemUsage":"60.72MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"76.4MB / 156MB","PIDs":"11"}
1790115889067	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.43%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.31%","MemUsage":"24.45MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"295kB / 11.9MB","PIDs":"8"}
1790115889067	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.691MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790115889067	{"BlockIO":"8.19kB / 8.19kB","CPUPerc":"1.03%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.477MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"1.2MB / 60.6MB","PIDs":"6"}
1790115889067	{"BlockIO":"0B / 0B","CPUPerc":"7.18%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.81%","MemUsage":"63.85MiB / 7.654GiB","Name":"traefik","NetIO":"1.13GB / 1.11GB","PIDs":"13"}
1790115889067	{"BlockIO":"3.31MB / 177MB","CPUPerc":"5.80%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"14.63%","MemUsage":"1.12GiB / 7.654GiB","Name":"opensearch","NetIO":"659kB / 1.01MB","PIDs":"129"}
1790115892712	{"BlockIO":"0B / 8.19kB","CPUPerc":"2.97%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"0.80%","MemUsage":"62.38MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"76.5MB / 156MB","PIDs":"11"}
1790115892712	{"BlockIO":"3.73MB / 618kB","CPUPerc":"1.62%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.31%","MemUsage":"24.46MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"308kB / 12MB","PIDs":"8"}
1790115892712	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.691MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790115892712	{"BlockIO":"8.19kB / 8.19kB","CPUPerc":"0.86%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.477MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"1.2MB / 60.6MB","PIDs":"6"}
1790115892712	{"BlockIO":"0B / 0B","CPUPerc":"5.23%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.81%","MemUsage":"63.62MiB / 7.654GiB","Name":"traefik","NetIO":"1.13GB / 1.11GB","PIDs":"13"}
1790115892712	{"BlockIO":"3.31MB / 177MB","CPUPerc":"8.94%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"14.63%","MemUsage":"1.12GiB / 7.654GiB","Name":"opensearch","NetIO":"666kB / 1.07MB","PIDs":"129"}
1790115896383	{"BlockIO":"0B / 8.19kB","CPUPerc":"2.32%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"0.79%","MemUsage":"61.91MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"76.6MB / 156MB","PIDs":"11"}
1790115896383	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.44%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.31%","MemUsage":"24.45MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"321kB / 12MB","PIDs":"8"}
1790115896383	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.691MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"3.62MB / 945MB","PIDs":"9"}
1790115896383	{"BlockIO":"8.19kB / 8.19kB","CPUPerc":"0.77%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.477MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"1.2MB / 60.6MB","PIDs":"6"}
1790115896383	{"BlockIO":"0B / 0B","CPUPerc":"5.44%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.82%","MemUsage":"63.89MiB / 7.654GiB","Name":"traefik","NetIO":"1.13GB / 1.11GB","PIDs":"13"}
1790115896383	{"BlockIO":"3.31MB / 177MB","CPUPerc":"6.08%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"14.63%","MemUsage":"1.12GiB / 7.654GiB","Name":"opensearch","NetIO":"673kB / 1.13MB","PIDs":"129"}
1790115900053	{"BlockIO":"0B / 8.19kB","CPUPerc":"2.70%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"0.81%","MemUsage":"63.56MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"76.8MB / 156MB","PIDs":"11"}
