1790112923379	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.00%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"1.20%","MemUsage":"94.07MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.32MB / 3.12MB","PIDs":"11"}
1790112923379	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.01%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.27%","MemUsage":"20.79MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"87.8kB / 6.1MB","PIDs":"6"}
1790112923379	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.00%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.594MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"858kB / 173MB","PIDs":"9"}
1790112923379	{"BlockIO":"0B / 0B","CPUPerc":"1.26%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.406MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"38.6kB / 39.3kB","PIDs":"6"}
1790112923379	{"BlockIO":"0B / 0B","CPUPerc":"0.00%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.58%","MemUsage":"45.46MiB / 7.654GiB","Name":"traefik","NetIO":"180MB / 177MB","PIDs":"13"}
1790112923379	{"BlockIO":"3.19MB / 72.6MB","CPUPerc":"0.73%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"13.66%","MemUsage":"1.046GiB / 7.654GiB","Name":"opensearch","NetIO":"402kB / 183kB","PIDs":"128"}
1790112927037	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.04%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"1.19%","MemUsage":"93.14MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.53MB / 3.38MB","PIDs":"11"}
1790112927037	{"BlockIO":"3.73MB / 618kB","CPUPerc":"0.00%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.29%","MemUsage":"22.54MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"89.7kB / 6.32MB","PIDs":"7"}
1790112927037	{"BlockIO":"0B / 4.1kB","CPUPerc":"0.37%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.594MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"864kB / 174MB","PIDs":"9"}
1790112927037	{"BlockIO":"0B / 0B","CPUPerc":"0.53%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.406MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"38.7kB / 39.4kB","PIDs":"6"}
1790112927037	{"BlockIO":"0B / 0B","CPUPerc":"22.96%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.58%","MemUsage":"45.79MiB / 7.654GiB","Name":"traefik","NetIO":"185MB / 182MB","PIDs":"13"}
1790112927037	{"BlockIO":"3.19MB / 72.8MB","CPUPerc":"0.55%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"13.66%","MemUsage":"1.046GiB / 7.654GiB","Name":"opensearch","NetIO":"403kB / 184kB","PIDs":"128"}
1790112930712	{"BlockIO":"0B / 8.19kB","CPUPerc":"0.02%","Container":"64ef317379ab","ID":"64ef317379ab","MemPerc":"1.19%","MemUsage":"93.14MiB / 7.654GiB","Name":"software-architecture-app-1","NetIO":"6.53MB / 3.38MB","PIDs":"11"}
1790112930712	{"BlockIO":"3.73MB / 618kB","CPUPerc":"1.95%","Container":"3894785bd41a","ID":"3894785bd41a","MemPerc":"0.29%","MemUsage":"22.55MiB / 7.654GiB","Name":"software-architecture-db-1","NetIO":"89.7kB / 6.32MB","PIDs":"7"}
1790112930712	{"BlockIO":"0B / 4.1kB","CPUPerc":"1.36%","Container":"524b7422d270","ID":"524b7422d270","MemPerc":"0.10%","MemUsage":"7.602MiB / 7.654GiB","Name":"software-architecture-static-nginx-1","NetIO":"904kB / 187MB","PIDs":"9"}
1790112930712	{"BlockIO":"0B / 0B","CPUPerc":"1.14%","Container":"5e5207dfbeb7","ID":"5e5207dfbeb7","MemPerc":"0.12%","MemUsage":"9.41MiB / 7.654GiB","Name":"software-architecture-redis-1","NetIO":"38.8kB / 39.5kB","PIDs":"6"}
1790112930712	{"BlockIO":"0B / 0B","CPUPerc":"5.22%","Container":"f2b6bc1d830a","ID":"f2b6bc1d830a","MemPerc":"0.61%","MemUsage":"48MiB / 7.654GiB","Name":"traefik","NetIO":"195MB / 192MB","PIDs":"13"}
1790112930712	{"BlockIO":"3.19MB / 72.8MB","CPUPerc":"0.68%","Container":"ff2b4abd3b49","ID":"ff2b4abd3b49","MemPerc":"13.66%","MemUsage":"1.046GiB / 7.654GiB","Name":"opensearch","NetIO":"403kB / 184kB","PIDs":"128"}
